block_time,exit_tribute,receiveAmount,amountSold,tx_hash,action,price_per_token
2022-12-29T14:58:05+00:00,4.286987012618628,31.437904759203267,33.951,\x1b2271a0906922e503886a05d4a5d4f0c4034aebb12c19ba3d95d242ce4999a0,Sell,0.9259787564196421
2022-12-29T10:58:55+00:00,1.4990179473621725,10.992798280655933,11.871,\x0b63603d75c6ac784fc3959c77bb349b9456e17c7fe59ace33272092566e9e52,Sell,0.9260212518453317
2022-12-28T23:21:15+00:00,3.9916200522416023,29.271880383105085,31.609,\x547c5d3d25f56aea3fbbab69104129609b71d7e92c8e7b335a86c0aa7f61fe81,Sell,0.9260615768643451
2022-12-28T22:14:30+00:00,8.283080042968747,60.742586981770806,65.586,\xbb429ded13def5b3193870f5dbd43f84978b40d146d3de394308aca93161c799,Sell,0.9261517241754461
2022-12-28T21:56:45+00:00,28.081605667535776,205.93177489526235,222.288,\xec3ab0d5ddf348a376586cb064bb847bf9b79d4bbcd5d34107caeae7789f0bf2,Sell,0.9264187670736268
2022-12-28T19:57:30+00:00,0.7870666022554044,5.771821749872966,6.229,\x907be119b840b99169e9e0a1e2975f897edbb36280cb1af21973a88ca4840f9f,Sell,0.926604872350773
2022-12-28T17:30:55+00:00,24.89704248134476,182.57831152986157,197,\x274d7e265a2e3a99ff0369fcdd92d9a510e30db5dbebe6aa03a989b6ea297b7a,Sell,0.9267934595424444
2022-12-28T13:11:00+00:00,9.481151233237812,69.52844237707728,75,\x3687ee78cfb77de686b3e510b561a321b92cc391e49c1967e9b1b2e320425904,Sell,0.9270458983610305
2022-12-28T12:04:55+00:00,1.103445670888616,8.091934919849852,8.728,\x477cb05ac781f55cd149f35782dfc1d6e1fc0595bc17a6600c62a109e60ec5ed,Sell,0.9271236159314679
2022-12-28T08:49:05+00:00,3.7879945457629667,27.778626668928425,29.961,\x1b54761a15a39fc132af7934e6f71b0ecc6bd89d7199b914c1c0079f461cbd08,Sell,0.9271595296862062
2022-12-28T01:02:45+00:00,0.4236838919080801,3.1070152073259205,3.351,\x77159ff3f0ebe96d6f9a713ad71e9578aa3931d18217139c4f5bdb8b95618c61,Sell,0.927190452797947
2022-12-28T01:01:10+00:00,28.327901193492853,207.73794208561426,224,\x1cc91aa929a9314b1703989c758f8786905c3d63a1ce2a8dabd40bab617236e2,Sell,0.9274015271679208
2022-12-27T21:44:45+00:00,412.24866235151467,3023.1568572444407,3248.502,\x940d90b7cd9e90bcbeb09547b5549b5bd6422f1764e1892f06ed300ae5e33a8e,Sell,0.9306310592526773
2022-12-27T20:47:20+00:00,2.77238663341496,20.33083531170971,21.775,\x1ac54decd72ad7333ea4a0c884ac540b4c967319dd1d3b8161f24fbcd9b23f1f,Sell,0.9336778558764505
2022-12-27T19:02:15+00:00,3.089427541116856,22.65580196819028,24.264,\xaad6e062a0d0a550f56a115ff4bfa37a417dfd86f02383b5df58511477c30e94,Sell,0.933720819658353
2022-12-27T07:53:25+00:00,3.9469285660218523,28.94414281749358,30.997,\x0e4b7742e1feac6a980753f8524011ad61ca196973a598aaddbabc07725bdf9e,Sell,0.9337723914409002
2022-12-26T17:38:00+00:00,5.118625336782827,37.53658580307406,40.196,\xb85a84bbf618c9c77d167255421177a21acb83f9cce969a702e6bb7d52deda34,Sell,0.9338388347863983
2022-12-26T17:13:45+00:00,7.609933644766787,55.80618006162311,59.754,\x9e7653577c0aaaaf577764c82338a8d3d656422660dc795e991ea86e9bd191f9,Sell,0.9339321227302458
2022-12-26T16:47:55+00:00,44.59229017822793,327.01012797367144,350,\x92a16d2cc0573c3ec1b9501bbccff6f2cc15866687617ccc3d5f5b333bace4e1,Sell,0.934314651353347
2022-12-26T15:51:45+00:00,17.845651478728218,130.86811084400694,140,\x5566d35d7244443f9d32eaf3354e6061968e3b4064a6294a50a5c06343666823,Sell,0.9347722203143353
2022-12-25T23:09:25+00:00,3.763520479457543,27.59915018268865,29.52,\x5184ba62b30585832079a627317ddb9551b96462e6f93ddb8c3d96821f394933,Sell,0.9349305617441954
2022-12-25T09:43:10+00:00,2.763626113943702,20.266591502253814,21.676,\x4592c3580707ef4da0b4078b42e528d36a088910e9cf2bf42a2df33c07c45b41,Sell,0.9349783863375999
2022-12-24T23:36:05+00:00,4.154334173198893,30.465117270125216,32.582,\xfb21b7141ef576aab41cbfdfcd428e813017efd097feaab8379ac3d0b5c7c292,Sell,0.935029073418612
2022-12-24T23:34:45+00:00,9.56382526600263,70.13471861735262,75,\xa0040c872da341046af23e136178deb3293a66d2eff04c760b486757dc2b08f1,Sell,0.9351295815647015
2022-12-24T22:53:10+00:00,2.0970921488760284,15.378675758424208,16.444,\xd99c7fa14868ed370be2bad1aca0275e0705ff5089530469dd9cdcc171e339b4,Sell,0.9352150181479085
2022-12-24T14:23:35+00:00,93.42129189918145,685.0894739273307,732,\x07b3c16dfcc91d30ff992a97d3ea5dffa9206ea34e03450169a098e286b89dd6,Sell,0.9359145818679381
2022-12-24T14:17:05+00:00,33.85424177350638,248.26443967238015,265,\x9e7ccc51a53ae8052a77b7176fc03ff09df851caae9bc8b86b8f8a71b9aa9e02,Sell,0.936846942159925
2022-12-24T10:20:25+00:00,407.1325993348165,2985.6390617886545,3175.97,\x34809c31623f594ab9f8acfbce416b701423f3430e40bde6bc8a217be46eca13,Sell,0.9400715566547085
2022-12-24T08:37:55+00:00,2.9029109589146804,21.288013698707655,22.573,\xc3d159155303f4b8addd34750d5c6365e40af55c92ab0d8e4e7c44b568e1756e,Sell,0.9430741903472137
2022-12-23T22:58:45+00:00,1.8692850682245041,13.70809050031303,14.535,\xf0caca02f6489a04d5186d2e23e62d73a09d7a9acd95787e80bb70cb1f4dd824,Sell,0.9431090815488841
2022-12-23T22:53:35+00:00,12.21888376150268,89.60514758435299,95,\x07d2abccc66dce278e3047abffb8f31ca5f675c68b992e5c99ebea3c67ee4539,Sell,0.9432120798352946
2022-12-23T22:15:25+00:00,3.4021491359977616,24.949093663983586,26.448,\x8394b0e41c67ab16dc4f4c7b29c049d6ec0f68311b678d5f1835ab4adfea73e2,Sell,0.9433262879606619
2022-12-23T13:36:25+00:00,2.223817168101661,16.307992566078845,17.287,\xcaf5504ad200cae8b4a0404216ee4a466e6f5a5e33cb70498e1a53f91f3c403c,Sell,0.9433674186428441
2022-12-23T01:52:40+00:00,1.246178990244678,9.138645928460972,9.687,\x1d3a3522aaa0a90aae3debddee3cc06d7155cfa3b41daac8dbf655d16318c2ae,Sell,0.9433927870817562
2022-12-23T00:06:30+00:00,42.981977613186345,315.20116916336656,334,\x87b0c71e700473860e564776122c8c59ea89e546b54f9bbb150c2d9aa3eee199,Sell,0.9437160753394208
2022-12-22T22:05:15+00:00,1.3259470875008241,9.723611975006044,10.3,\x56e7e4eb18124447b93d59a45f6a0819ceaaa6dd72d846ebe945925a23b0aeb8,Sell,0.9440399975734023
2022-12-22T16:52:55+00:00,72.56306039009125,532.1291095273358,563.35,\x423c3db106d24cf191c8a9778b8a47f2c3bae95e9f52af11c345f9c841c366bd,Sell,0.9445799405828275
2022-12-22T15:43:35+00:00,2.6062372416835844,19.11240643901295,20.222,\xd3f5489dcbbd0962e0c4aec8d44f1f8d4561f47b634e93a4553e2569ad710e1e,Sell,0.9451293857686159
2022-12-22T11:45:55+00:00,2.033948445653526,14.915621934792526,15.781,\xd1951a21b674bcf7b394134e358fa5af26e8cad98c7219aae6c3aa73c0de405b,Sell,0.9451632935043739
2022-12-21T22:44:15+00:00,139.5161173383357,1023.1181938144618,1081.295,\x7e6166a97b6168e625713efc97c4c1b0d75cb57a71e0fd20e3e9658f0974f510,Sell,0.9461971005271105
2022-12-21T14:08:00+00:00,2.5744566430280975,18.879348715539383,19.931,\x828badb67395da63fdd0d91cc9a8e3249dd1e3bac02f5e4dde38ab15040c1d14,Sell,0.9472353978997231
2022-12-21T12:49:20+00:00,1.9662711858589543,14.419322029632331,15.222,\x073a36a3bcd61a893a0e382a9facaa032b0d801357af195c1a7e33c2291753f4,Sell,0.9472685606117679
2022-12-20T23:58:15+00:00,39.66883438103417,290.90478546091725,307,\x1c582a6359d722d9048a6fbbe31c26c765d2248860f5d475ef7a0c15d42a660f,Sell,0.9475725910779064
2022-12-20T19:33:05+00:00,3.2509475321905477,23.84028190273068,25.151,\x5db637c747805fa82fa12440929c5424422fc25c7f4a33c3a9f0ed9c9dac4c79,Sell,0.947886044401045
2022-12-20T14:41:40+00:00,2.230168425995499,16.354568457300324,17.253,\x1bfb170d3edc8514a394eeb7dde2eaad06276a4911a1b55cf7d67e348837e841,Sell,0.9479260683533486
2022-12-20T09:15:45+00:00,129.39364436901175,948.8867253727528,1000,\xa6ac18d71d9771b9cb7681df625924408fe034ff5bab02474c55c4f6a812fe4e,Sell,0.9488867253727529
2022-12-19T21:35:40+00:00,1.0110603862030099,7.414442832155405,7.806,\x42da4bbb5e1c0c03813f763c5cf4e8916483af644609035a5cebc2ae14e2cd76,Sell,0.9498389485210613
2022-12-19T21:29:35+00:00,25.910056691507766,190.00708240439027,200,\x3c4449e1b1a208369e600936e02921083db4243b9561e1ea62a029b0d8325b70,Sell,0.9500354120219514
2022-12-19T21:24:05+00:00,56.97567078782445,417.8215857773793,439.516,\x56b05d99ae1272663d41f7ca6024689c7f31fc9aad0d633b9e532a2e0d715754,Sell,0.950640217369514
2022-12-19T21:18:35+00:00,50.72830766550108,372.0075895470079,391,\x268744a5fef5fe0af7b0e8c21fa07b1844d76641e70617ff20aec558e2241eb5,Sell,0.9514260602225266
2022-12-19T21:17:25+00:00,31.987671753102198,234.57625952274944,246.396,\xc629c4570260c60cef6f686b8b5de074bb5ea6de925bb8c188912edb8999f887,Sell,0.952029495295173
2022-12-19T17:43:25+00:00,5.1940119900153325,38.08942126011244,40,\x542172d2d59116196cf766339229d6b032a288c27bde1dc447dca4954a6e8cc9,Sell,0.9522355315028109
2022-12-19T17:06:55+00:00,55.991703133756,410.6058229808773,431,\x3ae1726599fc2c381fb6b927acd929dc3d980fa0e2f7e8f239a85ce16e3e11b8,Sell,0.9526817238535437
2022-12-19T15:47:25+00:00,2.229229165239203,16.34768054508749,17.152,\x26c2dfb814bbad18f52f664975855a7385499e5dbc40f7afcb7b373cd6ab67a9,Sell,0.9531063750634029
2022-12-19T13:36:25+00:00,4.284643295647783,31.42071750141707,32.965,\xb848a3756a0fdbbbb106c1a22b6fda153a553e5894696e9c70046e0e9b9f6988,Sell,0.9531538753652987
2022-12-19T12:34:45+00:00,73.21960076087484,536.9437389130821,563,\x4e0e6fbc9535e8831b005993ba53266c6ab793ac1fe449c0b8d62b223935107a,Sell,0.9537188968260785
2022-12-19T11:42:55+00:00,1.0890284077205084,7.986208323283727,8.369,\x47cf008c2732de728a20c911739b20b8490925eecd57c863082e41a5123a0621,Sell,0.9542607627295647
2022-12-19T07:56:50+00:00,3.6676176331508996,26.895862643106597,28.184,\xd47267ca3bf60ff35191e40cfa070ca385430963d3f3c5a49faca7b15199df8c,Sell,0.9542954386569187
2022-12-19T03:36:10+00:00,41.00531356543797,300.7056328132118,315,\x1dcc9cdac1ed012b282ae9276e50ee7cb39ac71e326bab5917ebf7c9a246d88d,Sell,0.9546210565498788
2022-12-19T01:07:30+00:00,1.3030880902098736,9.555979328205739,10.007,\x01d3ca5e3a08c1bff60a1a137e56f50bd0214ea9e53da5a6513117a86cc2c5c6,Sell,0.9549294821830457
2022-12-18T18:56:15+00:00,2.85537318595178,20.939403363646388,21.927,\x3ddf9521207df9e76a5182859c73aa85068aedfaf231e4c289495c9574ca161e,Sell,0.954959792203511
2022-12-18T17:07:50+00:00,14.19602230940601,104.10416360231073,109,\x2f313b00e6ead9e144b5e3cf99042883feb4128bf7dfb7ca0c1d03c7e7589726,Sell,0.95508406974597
2022-12-18T12:27:45+00:00,6.902201307912648,50.61614292469275,52.988,\xe9f3caa5a13e01359bc949efdc8f6c0c03c5ad3afd3c76784382e346c220b356,Sell,0.9552378448836105
2022-12-18T12:25:30+00:00,9.460640794086123,69.37803248996491,72.62,\x697f0e5d707d50d12b90767b641bdca6196c23939fb0d4113291ffe5886b5142,Sell,0.9553570984572419
2022-12-18T08:51:15+00:00,3.263729775112329,23.93401835082375,25.05,\xe7f1c3b74e72514aed4ce002c938996ea81a2a07f81c786f9e5330630ea184cc,Sell,0.9554498343642215
2022-12-17T21:20:50+00:00,3.760070250091437,27.57384850067054,28.858,\x0160d68acb847060482a53f994f8cdc18e00e661ad51f59aa8dc4062b7f3278f,Sell,0.9555010222700998
2022-12-17T16:25:15+00:00,7.1457701665735485,52.40231455487269,54.8382,\x86477006c95b15f9817400008417f682f8a1e594d5d49d835ba74241472ae7d9,Sell,0.9555804996311456
2022-12-17T16:24:35+00:00,7.096425004063383,52.040450029798144,54.4536,\xef306b4666e6c80642c3afcd07659dd8c24354463ca7cacd7a18f2969dabac94,Sell,0.9556842895565792
2022-12-17T16:23:20+00:00,6.991890036948387,51.273860270954835,53.6457,\xe2b932ff5bde5ab72708ca9ccc33077e3e481b3240412eac67d17c6ca11c2fa9,Sell,0.955786955356251
2022-12-17T16:22:10+00:00,6.843287471710004,50.18410812587336,52.5,\x06d0921d4b16040545ca9cc019ba45b87fe2ceed226dc641673d372527d83750,Sell,0.9558877738261593
2022-12-17T16:21:10+00:00,6.518080480551065,47.79925685737448,50,\x61344ee38b7584c71ba5c43a7b538cf97739a45f7ef079898048de8bb383fa5d,Sell,0.9559851371474896
2022-12-17T15:47:40+00:00,20.079757712539255,147.25155655862122,154,\x6a90a187f4d30f4f693f40b1d1e66f1c4cfbdd8a74a53afcb908f6f6f3d7f525,Sell,0.9561789386923455
2022-12-17T13:40:50+00:00,5.252391944309865,38.517540924939006,40.275,\xa506c4223903dfece704688b7214df44ef9216e34c29b9a89091df41ce574f84,Sell,0.9563635238966856
2022-12-17T11:41:25+00:00,5.136991583835278,37.67127161479204,39.387,\x9fd59bb6ca9b34d5f70356bf52372dff0de9135472ef5523f92947d0140874d8,Sell,0.9564392214383436
2022-12-17T08:03:55+00:00,3.917671361076339,28.729589981226486,30.036,\x695f5732248b8d56cd2d5be82e16bb3fb4e0558b4c91485e8020efe0341899ea,Sell,0.9565051931424453
2022-12-17T06:09:10+00:00,46.97390871452306,344.4753305731691,360,\xce29b778bbf0ce16e360d430d38fa93060e7bb4bf2fba2d892452efcba43f3fa,Sell,0.9568759182588031
2022-12-17T03:15:30+00:00,10.396733839623105,76.24271482390276,79.644,\xf570846b1d71a41e96faadfd5df6b182fa9a70388094a0cd2dd35979c8e75cf8,Sell,0.9572938931231827
2022-12-17T03:13:40+00:00,10.092112187182742,74.00882270600678,77.2984,\xbb594aec94970b7d313c47ca5e06424c9db5f28541f9114505a1ff0271e72790,Sell,0.9574431386161523
2022-12-17T03:11:55+00:00,9.731065414973637,71.36114637647334,74.5218,\x503743486ac0a5088009154511a80051ac7a68b23d915160d39e79e43c4fc504,Sell,0.957587529776164
2022-12-17T03:10:25+00:00,9.347288655801242,68.54678347587578,71.5724,\xee30197273661a0d669396dd740603bf9f87855a2c946cd6e57ee00ab29bd9df,Sell,0.9577264906007872
2022-12-17T03:08:20+00:00,8.90646008273231,65.31404060670361,68.1875,\xa837f60656922d9d73e00caf65e076d8baa9e1f8a714cba8f61924c0885a955b,Sell,0.957859440611602
2022-12-17T03:03:55+00:00,8.437755702458515,61.87687515136245,64.5906,\x031523ef5476e2892defb234415027a4f8c2fa3789b69261eb6a63f2dd6aa936,Sell,0.9579857618811785
2022-12-17T03:02:25+00:00,7.926275877267796,58.12602309996384,60.6677,\x116847b87222954e34289363e7eb9dd1be203c6f2c79c75c12cc01a9c364f38e,Sell,0.9581049405196478
2022-12-17T03:00:10+00:00,7.41432337870164,54.37170477714536,56.7426,\x4fd7ecf41fb45af2f6062d385bf3c93d8cf5c2327dc2d850095dee0f1ead85b9,Sell,0.9582166622104973
2022-12-17T02:56:40+00:00,6.912979223792725,50.69518097447998,52.9,\x8aba30ffb378312794d3a8fdd5f860ef7cde17f7e46d71d8e0e59b18d72937ca,Sell,0.9583210014079392
2022-12-16T18:15:45+00:00,3.357434723880748,24.621187975125483,25.69,\xc1e83c48591a37351c6d2dc50fcff41461d06a98b9d76a4b4c804b2c15e50572,Sell,0.9583957950613268
2022-12-16T09:02:35+00:00,35.696846460214985,261.77687404157655,273.0596543892236,\x28a398490aa07c2a27e926753a93080a661bc083c39e6c27182ec6bbbe15bece,Sell,0.9586801632306895
2022-12-16T06:26:30+00:00,6.3797889188118235,46.78511873795337,48.786,\xbdbcd757fe5e9d63cb42a3bbe850fa91f9cf560645b13be9e73723d45b785da7,Sell,0.9589865686457871
2022-12-16T01:12:55+00:00,144.0121526823924,1056.0891196708776,1100,\xc701527e045d3f32a6f81a6126332e60d11f9019676ba85274f33eed6f6b6107,Sell,0.960081017882616
2022-12-15T21:57:35+00:00,65.56408578759684,480.8032957757102,500,\x4b05d4c37d1931747a82a3d66c1b889052f1eb02c12aeb613f3cd313db1d2b6c,Sell,0.9616065915514204
2022-12-15T18:36:15+00:00,2.6239167358031934,19.24205606255675,20,\x7ac7eff17cbed2d62a9639cb220fea924351b834d03500aec881395e4741f399,Sell,0.9621028031278375
2022-12-15T12:03:40+00:00,329.6017231536895,2417.0793031270564,2506,\x37c1e4256330fcab444b54dd8d521b181712a2a4cc0c80ebf958d555cc2b6298,Sell,0.9645168807370536
2022-12-15T09:50:35+00:00,1.5447962690717811,11.328505973193062,11.716,\xd6be4be3f988ce25a599594bcec0148504ba403d9c2ce76b7f718fcf7766db28,Sell,0.9669260816996468
2022-12-15T09:38:25+00:00,136.61004349791844,1001.8069856514019,1035,\x75ff67921c801ff3bcb16202dfeb7ceabdbef0ffc56025978048934547a34f23,Sell,0.967929454735654
2022-12-15T08:51:35+00:00,10.174458043435468,74.61269231852677,77,\xb1fa4e809bd8ac3942c4d410a00c85e320636f5091a44a54412fbcf50e2c4243,Sell,0.9689960041367112
2022-12-15T08:01:00+00:00,3.3417890850301566,24.50645329022115,25.288,\xa7bb9ce7f84e1544a8d96966222a3145a145d56b8e42eca76243abda19d47176,Sell,0.9690941668072267
2022-12-15T03:07:55+00:00,3.2933219229848163,24.151027435221987,24.92,\xc92d7c9d08def192cabe9b916f210c95aaa3f58100fa43567057ea958dd57bd1,Sell,0.9691423529382819
2022-12-15T02:16:30+00:00,25.247151016165624,185.14577411854793,191,\xe89ea6facb8a854ffe559d1e0cc31b11907162ff236c6ab1f8e632a414f0810e,Sell,0.9693496027149106
2022-12-14T19:03:25+00:00,1.679046332641294,12.313006439369492,12.7,\x59345d54b33e4d4fc2208a09f3af58bee494018a513ed6fd2f76d7bc2c27c66d,Sell,0.9695280660920859
2022-12-14T17:29:40+00:00,11.162897606857898,81.86124911695792,84.426,\x621be17adf991d9edf89f33f2443e2affa26f1285a4bc03930fd1983949e37ea,Sell,0.9696213147248232
2022-12-14T14:57:55+00:00,86.13863133537777,631.6832964594369,651,\x20f2319b89823424f1bda9a5adb15b22b65e21224bca6352462d7ad2a1a6850c,Sell,0.9703276443309323
2022-12-14T02:56:45+00:00,1.6816678057802892,12.33223057572212,12.701,\xe354c235e1379f29840d64c275db9f1ba35f5754790577349128ce6ee3259fb1,Sell,0.9709653236534226
2022-12-13T22:55:55+00:00,108.75155122356784,797.5113756394975,820.682,\x1a6ace0fe63cc8d6ba63f26f394c5cbadf31d8157283140fcd78992ae15b1e91,Sell,0.9717666229300722
2022-12-13T22:43:30+00:00,47.760669355296145,350.24490860550503,360,\xb725d7e9ff9c1f2708b5418180d35014d3651a39d3c8834f1ff77f23317909bc,Sell,0.9729025239041806
2022-12-13T18:34:20+00:00,15.456135154301332,113.34499113154311,116.447,\x8aaead95241cdd7023c3ed8fd61216a4ad36fe535c24acfd6f04c07ba3ed211a,Sell,0.97336119549274
2022-12-13T14:54:05+00:00,2.3084989543976575,16.92899233224949,17.39,\x02609d7d9470e73f7ae6c4e3567b59d09ece67274110cc0fe0345cab9643691f,Sell,0.9734900708596601
2022-12-13T10:52:10+00:00,1.0046665566682471,7.367554748900479,7.568,\xb313dca01e3fc579679d69d27777d2d23f4e8b008837a9cd0ebc8a0ae5794e1b,Sell,0.9735141052986891
2022-12-13T07:57:50+00:00,6.786672311440823,49.768930283899365,51.12,\x98512e30bc3da562221ce1bb28977e9e4680a3ca6bd165806605ec77262fc712,Sell,0.9735706237069517
2022-12-13T01:17:30+00:00,1.5366552570834835,11.268805218612211,11.574,\x03bc62aff5ea87b10f35d8e7cabef8d17119c28a7c26369b5a94cc7088047c0e,Sell,0.9736310021265088
2022-12-12T23:45:15+00:00,1.3277069727932256,9.736517800483655,10,\xfb9e5947a460b65cd53d16fbd6cae455e9912a57ede0b61bcfb3450b2ecc2b11,Sell,0.9736517800483655
2022-12-12T17:30:00+00:00,36.34422532864924,266.5243190767611,273.66,\xff54bb8aca2b87b9ec51b0b36191b5c7993de075cab6bf2e7860001ce97033c2,Sell,0.9739250130700909
2022-12-12T13:37:00+00:00,2.0665516107339044,15.15471181204863,15.556,\xd67ed99d3ab125ae682dded540689d4898e01ed8f79fac985062bb24bda3ca88,Sell,0.974203639242005
2022-12-12T10:38:40+00:00,2.2147454362813606,16.241466532729977,16.671,\xb1248172ab1c5819bf839418599b3a2a84e087ef3c0d7a2f91ac43168f1be8cd,Sell,0.9742346909441532
2022-12-12T08:25:10+00:00,3.886974423208208,28.504479103526858,29.257,\xb974743344dec5f7812506b4f5bbbd216f1d0e73bdc30ea202619bdef176ab7d,Sell,0.974278945330241
2022-12-12T03:39:30+00:00,203.661416909269,1493.5170573346393,1530.583,\xc26fc01942a857e954b0a84e2fe57ae19a3cf757f8144ef9dd5b6d17fb4adbed,Sell,0.975783121421471
2022-12-11T18:57:55+00:00,3.079106337071354,22.58011313852326,23.105,\xe8c86493924ed71e3761bac822f07f63ddade3a1c5d19ffdfe96e15fcb1f8b20,Sell,0.9772825422429458
2022-12-11T18:46:10+00:00,38.65904268976095,283.4996463915803,290,\x8347927f0cdbbecdeb2e29632010cc72b48567b79a4c46c6fee1acce670e60ac,Sell,0.9775849875571735
2022-12-11T15:00:05+00:00,8.368866727176766,61.37168933262961,62.757,\xcec73a0850075f20dd482b77357b22783fea40316b31e841b5fc31feed778696,Sell,0.977925798438893
2022-12-11T13:32:40+00:00,1.8838949031624852,13.815229289858225,14.126,\xd8441cdb094ffc3b4dbe76c8dbf4707c23d07fe0b3c5285d5c5e1f4205ea2351,Sell,0.9780000913109319
2022-12-11T08:21:35+00:00,3.0366676200532488,22.26889588039049,22.769,\x76a4eaf1dd52e03e78ada3943854e375e749dfd81c1faa0b7399b191c38958da,Sell,0.9780357451091612
2022-12-10T21:52:55+00:00,3.9779225445743815,29.171431993545465,29.825,\xbc75698a1b4a147587f9d10517780be5bf1e43ec3ba2b66c59bd799937432310,Sell,0.9780865714516501
2022-12-10T19:40:15+00:00,5.064337978850563,37.1384785115708,37.968,\x3f8c758d13e452f7bff7778c5816f5e13dc6bc12288722e0d92152c60552c443,Sell,0.9781520889056785
2022-12-10T08:09:50+00:00,3.318142367646118,24.333044029404867,24.875,\xe01a7bde063ef348efd91377906d2e08e05131abe3b297aa2c3493c2a38edfed,Sell,0.9782128253027081
2022-12-10T01:04:10+00:00,26.150667194464322,191.7715594260717,196,\xbad4567aa96abaf060c0d2095554d5c1d1fe1cb2e24fbabf2a97fa0fe1d581e2,Sell,0.9784263236024066
2022-12-09T22:49:40+00:00,829.580683436212,6083.591678532221,6178.696,\xca563c22e9a250ba3ca5573f422d3b4e67ec0f60453bdd1dbcb8f846c44dd874,Sell,0.984607703394409
2022-12-09T20:43:00+00:00,3.6837118407177,27.0138868319298,27.269,\xcf559703c2daae5f6965347adc6cfb29a7d91f917984d6863f1091af6898adf9,Sell,0.990644571928923
2022-12-09T08:10:20+00:00,3.098529202145763,22.72254748240226,22.936,\x67b81cb8eaf724bace7e1826bff69f83e67849a287055810cc812d269b878df2,Sell,0.9906935595745666
2022-12-08T21:40:10+00:00,3.9714448617748,29.123928986348535,29.396,\x6c8d0821037112c019cc8c717de5a5a7c73f92f8fdfb92004c45e21de33aa542,Sell,0.9907446246546651
2022-12-08T20:44:00+00:00,45.95123866862028,336.9757502365487,340,\x0ce04e4326bc3f9a1b8e561eb8be63b24d9a92b7234f88324f5b46519b3fc288,Sell,0.991105147754555
2022-12-08T19:37:30+00:00,0.6770647077690766,4.965141190306562,5.008,\x4c12495d607002e19c1d646b1fb03a228f8eba3d06717718dd50e7d0c1eaf834,Sell,0.9914419309717575
2022-12-08T17:41:25+00:00,35.694196598549226,261.75744172269435,263.947,\x8a2cc1632073b38b65ba279859331cfb88319a350cb5a9498634f6c6285aa8f8,Sell,0.9917045532727947
2022-12-08T13:16:45+00:00,2.6798384803477187,19.652148855883272,19.811,\x88eaf8255459182e867e6da01afe3806ed014947cb2e9a473b10c9220a506da8,Sell,0.9919816695716153
2022-12-08T08:06:50+00:00,4.029626327748378,29.550593070154772,29.788,\x50a2849c4afe2822eeb8b56bd189c6c4c210c502c05d4e5e15d7f40c0404553e,Sell,0.9920301151522348
2022-12-07T20:01:45+00:00,261.9780317082976,1921.1722325275157,1932.868,\x9fc5ca62c7f7a1bd6297fa8a4204dd23cce6704ed692e8ce8b34fad06e5973e5,Sell,0.9939490086894271
2022-12-07T19:45:25+00:00,9.341119013700492,68.50153943380361,68.783,\x401a2465630ad02b7988de01989c20d1ad477c6607ce9a50e495f113507aae76,Sell,0.9959079922917525
